instance,variant,rows,cols,sigma_max,sigma_min,sigma_min_pos,kappa2,kappa2_pos,range_proxy,rank_deficient
none_S3_seed2,Base,163,166,100.00501033105171,6.655813950572375e-15,0.04697283804964846,1.5025211202373176e+16,2128.9965538243678,199.95057854352768,1
none_S3_seed2,Flat,163,166,10.000500826725512,1.1523638696536348e-15,0.004655739962282597,8678249197218718.0,2147.993854412459,284.48116847096185,1
none_S3_seed2,Ruiz,163,166,17.772198888876066,1.0259712717490474e-15,0.0056442772785965465,1.7322316304801122e+16,3148.7111656029656,315.8192363228239,1
none_S3_seed2,RuizColsCols,163,166,17.772198888876066,1.0259712717490474e-15,0.0056442772785965465,1.7322316304801122e+16,3148.7111656029656,315.8192363228239,1
none_S3_seed2,SAAug,163,166,10.000594822475579,8.54445330360873e-16,0.004657815406239672,1.1704195069158902e+16,2147.0569248147203,194.24932513094632,1
none_S3_seed2,SAMat,163,166,10.00057778750343,5.414097369482981e-16,0.046853873705780306,1.847136670255052e+16,213.44185648986522,100.0,1
none_S3_seed3,Base,163,166,100.00500891979965,0.009118318477003418,0.009118318477003418,10967.483661819258,10967.483661819258,199.80865694089405,0
none_S3_seed3,Flat,163,166,10.000500766620002,0.0011880103746691243,0.0011880103746691243,8417.85642604785,8417.85642604785,326.54006958876687,0
none_S3_seed3,Ruiz,163,166,20.00085351256621,0.0012345974064487506,0.0012345974064487506,16200.304170488685,16200.304170488685,399.9939455860287,0
none_S3_seed3,RuizColsCols,163,166,20.00085351256621,0.0012345974064487506,0.0012345974064487506,16200.304170488685,16200.304170488685,399.9939455860287,0
none_S3_seed3,SAAug,163,166,10.000570530557397,0.0011880260691150336,0.0011880260691150336,8417.80394432495,8417.80394432495,181.6639426509883,0
none_S3_seed3,SAMat,163,166,10.000582529832672,0.009117878159596266,0.009117878159596266,1096.810283575394,1096.810283575394,100.0,0
none_S3_seed4,Base,163,166,100.0050094154437,4.304863384095551e-15,0.0033821742797082036,2.3230704552649744e+16,29568.260280209928,199.68812928420502,1
none_S3_seed4,Flat,163,166,10.000500860912659,6.227661970854764e-16,0.00034216079713624876,1.6058194724945968e+16,29227.488784843023,309.92331279399036,1
none_S3_seed4,Ruiz,163,166,17.49951305957613,4.606840093071958e-16,0.00040751909576319616,3.798593549164631e+16,42941.578054896505,306.2021941630316,1
none_S3_seed4,RuizColsCols,163,166,17.49951305957613,4.606840093071958e-16,0.00040751909576319616,3.798593549164631e+16,42941.578054896505,306.2021941630316,1
none_S3_seed4,SAAug,163,166,10.000573617127348,5.295324606132616e-16,0.0003421614759283154,1.8885666811710644e+16,29227.643439387426,190.03325194815113,1
none_S3_seed4,SAMat,163,166,10.000584735015996,3.969339979437826e-16,0.0033821500141015346,2.519457841057084e+16,2956.8720173024744,100.0,1
none_S3_seed5,Base,163,166,100.00500910193769,4.142218239977018e-15,0.06167665785330364,2.4142863390629204e+16,1621.4401457970866,197.8081634734159,1
none_S3_seed5,Flat,163,166,10.000500973199621,1.0785337326968161e-16,0.005047767895033605,9.272311722873888e+16,1981.172902787172,354.5989619477112,1
none_S3_seed5,Ruiz,163,166,18.650884401048906,1.0311023648932889e-16,0.0069380097246654285,1.808829563006494e+17,2688.2182558411314,347.8204694636771,1
none_S3_seed5,RuizColsCols,163,166,18.650884401048906,1.0311023648932889e-16,0.0069380097246654285,1.808829563006494e+17,2688.2182558411314,347.8204694636771,1
none_S3_seed5,SAAug,163,166,10.000555060299218,1.3870726937665322e-16,0.005048699442799667,7.20982765015954e+16,1980.818064850695,195.70137019019268,1
none_S3_seed5,SAMat,163,166,10.000605324728523,2.092253919095075e-16,0.061624928893798746,4.7798239178607464e+16,162.28181523686715,100.0,1
none_S3_seed6,Base,163,166,100.00500938948608,1.3602731252866203e-16,0.011662830714526432,7.351833064290984e+17,8574.677266379817,197.14775715444284,1
none_S3_seed6,Flat,163,166,10.000500693677758,6.611231394012244e-17,0.0010388121701748294,1.5126532559025475e+17,9626.861314105225,325.3617849558834,1
none_S3_seed6,Ruiz,163,166,18.01899430904353,6.749484502319433e-17,0.001759519059136919,2.6696845222552e+17,10240.863385635746,324.6514755237872,1
none_S3_seed6,RuizColsCols,163,166,18.01899430904353,6.749484502319433e-17,0.001759519059136919,2.6696845222552e+17,10240.863385635746,324.6514755237872,1
none_S3_seed6,SAAug,163,166,10.000580239333795,8.897568136144903e-17,0.001038840951223204,1.1239678175329826e+17,9626.671173829269,196.00981249196946,1
none_S3_seed6,SAMat,163,166,10.000604513935025,3.195012775289484e-17,0.011661446590926048,3.130067144419765e+17,857.5783832613571,100.0,1
none_S3_seed7,Base,163,166,100.0050084514056,7.916457785399533e-15,0.020787306765129996,1.263254490358638e+16,4810.86893946072,199.8911962938232,1
none_S3_seed7,Flat,163,166,10.000500636289798,1.076513708221118e-15,0.0019556562570608982,9289710442066824.0,5113.629044052595,288.55180723187516,1
none_S3_seed7,Ruiz,163,166,18.821927276256616,5.055605076201026e-16,0.0023878690583399313,3.722982114417871e+16,7882.31130619105,354.2293665622041,1
none_S3_seed7,RuizColsCols,163,166,18.821927276256616,5.055605076201026e-16,0.0023878690583399313,3.722982114417871e+16,7882.31130619105,354.2293665622041,1
none_S3_seed7,SAAug,163,166,10.000555760425103,6.600526230837864e-16,0.001955775330335928,1.5151149182170044e+16,5113.345896794488,192.49703007358127,1
none_S3_seed7,SAMat,163,166,10.000589979072444,6.349545150885761e-16,0.020778906944080505,1.5750088772386102e+16,481.2856617523576,100.0,1
none_S3_seed8,Base,163,166,100.00500950893198,2.4813903985335267e-15,0.0015419789126536333,4.030200550789339e+16,64854.978682445566,199.1333522050155,1
none_S3_seed8,Flat,163,166,10.000500690272109,7.90167992525464e-17,0.00012588708092710056,1.2656170314251032e+17,79440.24610486646,396.72874513338405,1
none_S3_seed8,Ruiz,163,166,17.834767688949814,1.3008134375520014e-15,0.00015807519889344794,1.3710473134804814e+16,112824.57851577023,318.0469831207863,1
none_S3_seed8,RuizColsCols,163,166,17.834767688949814,1.3008134375520014e-15,0.00015807519889344794,1.3710473134804814e+16,112824.57851577023,318.0469831207863,1
none_S3_seed8,SAAug,163,166,10.000564560431773,1.3912729458472215e-16,0.00012588711936225007,7.18806801374398e+16,79440.72921117817,193.6847197562034,1
none_S3_seed8,SAMat,163,166,10.000599939618604,3.268744675650176e-17,0.0015419767969119744,3.059461943943179e+17,6485.57096296534,100.0,1
none_S3_seed9,Base,163,166,100.00500875507961,6.953178833103357e-15,0.017019115144949977,1.4382631477701426e+16,5876.040434731635,197.4202372736691,1
none_S3_seed9,Flat,163,166,10.000500816346628,5.547970307397664e-16,0.001996368104026734,1.8025512506820664e+16,5009.347121993845,373.1006039459983,1
none_S3_seed9,Ruiz,163,166,18.46393437023546,7.531785539304189e-17,0.0026359135313695323,2.4514684166035376e+17,7004.757231411237,340.88265100035363,1
none_S3_seed9,RuizColsCols,163,166,18.46393437023546,7.531785539304189e-17,0.0026359135313695323,2.4514684166035376e+17,7004.757231411237,340.88265100035363,1
none_S3_seed9,SAAug,163,166,10.000562078417143,4.787628936742832e-16,0.001996459249857575,2.0888339949797416e+16,5009.149111924308,203.17683472673667,1
none_S3_seed9,SAMat,163,166,10.000580421458347,1.5423896643868592e-16,0.01701705354324878,6.483822248273326e+16,587.6799056923637,100.0,1
none_S6_seed10,Base,163,166,100.00500896078786,9.618344420678713e-15,0.008646432679937746,1.0397320431339998e+16,11566.04262851994,199.9574807201438,1
none_S6_seed10,Flat,163,166,10.000500831150294,4.182245889785137e-16,0.0009029759641624402,2.3911795467540216e+16,11075.04654393133,332.6754559943418,1
none_S6_seed10,Ruiz,163,166,17.605903515610173,1.6069592493869515e-16,0.001189885541761247,1.0956036080147493e+17,14796.30006223139,309.9366366100014,1
none_S6_seed10,RuizColsCols,163,166,17.605903515610173,1.6069592493869515e-16,0.001189885541761247,1.0956036080147493e+17,14796.30006223139,309.9366366100014,1
none_S6_seed10,SAAug,163,166,10.000569731489357,1.10259592101294e-15,0.0009029942777947219,9070022426984828.0,11074.898232924119,193.4311646973896,1
none_S6_seed10,SAMat,163,166,10.000572125637886,9.006532194698448e-16,0.008645738763849772,1.1103687756231598e+16,1156.70533181653,100.0,1
none_S6_seed11,Base,163,166,100.00500962060224,0.0007540233158229485,0.0007540233158229485,132628.53750279034,132628.53750279034,199.10686892823475,0
none_S6_seed11,Flat,163,166,10.000500797162012,6.329361435705879e-05,6.329361435705879e-05,158001.7336464008,158001.7336464008,362.730919819271,0
none_S6_seed11,Ruiz,163,166,16.91891734971032,8.36559949440105e-05,8.36559949440105e-05,202243.93196248345,202243.93196248345,286.2210027214459,0
none_S6_seed11,RuizColsCols,163,166,16.91891734971032,8.36559949440105e-05,8.36559949440105e-05,202243.93196248345,202243.93196248345,286.2210027214459,0
none_S6_seed11,SAAug,163,166,10.000576340589669,6.32936163621705e-05,6.32936163621705e-05,158002.92218042453,158002.92218042453,187.26594832545777,0
none_S6_seed11,SAMat,163,166,10.000582890053861,0.0007540231147726636,0.0007540231147726636,13262.965941129027,13262.965941129027,100.0,0
none_S6_seed12,Base,163,166,100.00500931637944,4.8025184555709255e-15,0.055508692678430345,2.0823451329036236e+16,1801.6098829010891,199.99068404370533,1
none_S6_seed12,Flat,163,166,10.000500805714552,1.0972042765540585e-15,0.004708288929413782,9114529554261934.0,2124.020202591877,280.92333082939,1
none_S6_seed12,Ruiz,163,166,16.759292198546063,3.4290125603760194e-16,0.005464270258250526,4.887498048915945e+16,3067.0686855653107,280.8456193074825,1
none_S6_seed12,RuizColsCols,163,166,16.759292198546063,3.4290125603760194e-16,0.005464270258250526,4.887498048915945e+16,3067.0686855653107,280.8456193074825,1
none_S6_seed12,SAAug,163,166,10.000566305563844,1.5668640600938731e-15,0.004709063307135067,6382536022279237.0,2123.6848292974128,181.1564398771661,1
none_S6_seed12,SAMat,163,166,10.000594559762588,6.319346431979013e-16,0.05540012273224574,1.5825362112060578e+16,180.51574737652564,100.0,1
none_S6_seed13,Base,163,166,100.00500871237607,2.5901594132235412e-15,0.011797804572771976,3.860959607421091e+16,8476.577832385572,198.12482253678985,1
none_S6_seed13,Flat,163,166,10.000500727065436,4.541310618734196e-16,0.0013861487463085436,2.2021177511642852e+16,7214.594215590351,337.22231443134126,1
none_S6_seed13,Ruiz,163,166,17.55797356723646,1.560809216297988e-16,0.0014559666841276497,1.1249275942181718e+17,12059.323718493199,308.2514431766406,1
none_S6_seed13,RuizColsCols,163,166,17.55797356723646,1.560809216297988e-16,0.0014559666841276497,1.1249275942181718e+17,12059.323718493199,308.2514431766406,1
none_S6_seed13,SAAug,163,166,10.000571140031397,5.340039022408309e-17,0.0013861795449707202,1.872752445827864e+17,7214.484715428863,192.87866153061321,1
none_S6_seed13,SAMat,163,166,10.000582428931528,2.994498070776946e-16,0.011797030212909933,3.3396523198750296e+16,847.720337105479,100.0,1
none_S6_seed14,Base,163,166,100.00500855675722,7.931574860110543e-15,0.000994751439750585,1.260846809373283e+16,100532.66028127748,197.54993791751133,1
none_S6_seed14,Flat,163,166,10.000500789437123,7.352070529985186e-16,0.00010687347728901412,1.360229169272846e+16,93573.27040452822,292.1740530621694,1
none_S6_seed14,Ruiz,163,166,17.372670421204536,4.3027994353547817e-16,0.00011839388060453908,4.0375273545075416e+16,146736.21924120365,301.77939107179554,1
none_S6_seed14,RuizColsCols,163,166,17.372670421204536,4.3027994353547817e-16,0.00011839388060453908,4.0375273545075416e+16,146736.21924120365,301.77939107179554,1
none_S6_seed14,SAAug,163,166,10.000572764429714,9.869500465369562e-16,0.00010687348204969614,1.0132805403394086e+16,93573.93969609271,186.94090501486184,1
none_S6_seed14,SAMat,163,166,10.000586524354258,1.1441292269350895e-15,0.0009947513093736965,8740784073092844.0,10053.353466456565,100.0,1
none_S6_seed15,Base,163,166,100.0050088997335,5.46792986961432e-15,0.0033748198833426155,1.8289372995705108e+16,29632.695182737512,199.5639025151562,1
none_S6_seed15,Flat,163,166,10.000500678389573,1.3405519889352814e-15,0.0004130675598626621,7459987199998382.0,24210.326954057025,361.3920037854795,1
none_S6_seed15,Ruiz,163,166,17.057730760159576,8.846807066536363e-16,0.0005322240624718212,1.9281228393328004e+16,32049.905224010243,290.9370016282288,1
none_S6_seed15,RuizColsCols,163,166,17.057730760159576,8.846807066536363e-16,0.0005322240624718212,1.9281228393328004e+16,32049.905224010243,290.9370016282288,1
none_S6_seed15,SAAug,163,166,10.00055718305703,1.0109274812208546e-15,0.00041306818521633695,9892457539070732.0,24210.42709406298,188.6733637614378,1
none_S6_seed15,SAMat,163,166,10.000592887113921,1.7033578716939653e-15,0.003374810676949101,5871104982283302.0,2963.3048619351484,100.0,1
none_S6_seed16,Base,163,166,100.00500899574607,0.01762462031945445,0.01762462031945445,5674.16529735726,5674.16529735726,198.65770651039585,0
none_S6_seed16,Flat,163,166,10.000500759450915,0.0019463566084808844,0.0019463566084808844,5138.0619131538415,5138.0619131538415,353.1662401214742,0
none_S6_seed16,Ruiz,163,166,16.757763912736415,0.0024676355061870664,0.0024676355061870664,6791.02074464398,6791.02074464398,280.7944204135608,0
none_S6_seed16,RuizColsCols,163,166,16.757763912736415,0.0024676355061870664,0.0024676355061870664,6791.02074464398,6791.02074464398,280.7944204135608,0
none_S6_seed16,SAAug,163,166,10.000583805135467,0.0019464639553300716,0.0019464639553300716,5137.821215620516,5137.821215620516,180.45239595556697,0
none_S6_seed16,SAMat,163,166,10.000588958450802,0.017622239789542107,0.017622239789542107,567.4981771832227,567.4981771832227,100.0,0
none_S6_seed17,Base,163,166,100.0050090220123,8.127310607744258e-15,0.002453544465813803,1.23048095303163e+16,40759.4035549065,199.55144857549857,1
none_S6_seed17,Flat,163,166,10.000500764645821,7.763413489934477e-16,0.00029124302947594724,1.288157687029269e+16,34337.30511126869,328.77756840034294,1
none_S6_seed17,Ruiz,163,166,20.827162627896456,6.317828004483821e-16,0.000334661305334466,3.2965700574810244e+16,62233.55462945275,433.727200051061,1
none_S6_seed17,RuizColsCols,163,166,20.827162627896456,6.317828004483821e-16,0.000334661305334466,3.2965700574810244e+16,62233.55462945275,433.727200051061,1
none_S6_seed17,SAAug,163,166,10.000572485620609,5.247915659619814e-16,0.0002912432154593012,1.9056275165719988e+16,34337.52944201409,186.46276376813088,1
none_S6_seed17,SAMat,163,166,10.00058479661305,6.905811916549587e-16,0.002453536331059323,1.448140337075634e+16,4075.9880626243926,100.0,1
none_S6_seed18,Base,163,166,100.00500942324885,2.970620156385523e-15,0.1376991693209765,3.366469092599476e+16,726.2571729110243,199.22369190404592,1
none_S6_seed18,Flat,163,166,10.000500750901482,4.527207707002286e-16,0.012101370764742648,2.2089776741265016e+16,826.39404620491,314.8312280991523,1
none_S6_seed18,Ruiz,163,166,17.360552211983638,1.136699152144915e-16,0.014284590149455084,1.5272776599881184e+17,1215.3342889327416,301.3584109707534,1
none_S6_seed18,RuizColsCols,163,166,17.360552211983638,1.136699152144915e-16,0.014284590149455084,1.5272776599881184e+17,1215.3342889327416,301.3584109707534,1
none_S6_seed18,SAAug,163,166,10.000572349431224,4.636952191448676e-16,0.01211743377300635,2.156712412923724e+16,825.3044775626671,185.9939056357169,1
none_S6_seed18,SAMat,163,166,10.000589478257822,2.498978215426682e-16,0.13558443202597875,4.001871411492195e+16,73.75912801214267,100.0,1
none_S6_seed19,Base,163,166,100.005010262241,5.308506834282755e-15,0.02506690966823641,1.8838632667175028e+16,3989.522904331625,199.26775054971253,1
none_S6_seed19,Flat,163,166,10.000500835722367,3.800761669708841e-16,0.0030172452110752107,2.631183353437802e+16,3314.4474963500356,350.0276734868705,1
none_S6_seed19,Ruiz,163,166,17.139401450327476,7.0136096672028e-17,0.0032621109957446607,2.4437347191525546e+17,5254.082853920477,293.7294874754063,1
none_S6_seed19,RuizColsCols,163,166,17.139401450327476,7.0136096672028e-17,0.0032621109957446607,2.4437347191525546e+17,5254.082853920477,293.7294874754063,1
none_S6_seed19,SAAug,163,166,10.00058204783094,8.004634072365346e-16,0.0030174201631678788,1.2493490592351084e+16,3314.282236827004,187.4595691944895,1
none_S6_seed19,SAMat,163,166,10.000595726698077,2.1080233024858382e-16,0.025064241507695522,4.7440631775299176e+16,398.9985383610182,100.0,1
none_S6_seed1,Base,163,166,100.00500919530343,1.971269481153515e-15,0.06420471169858956,5.073127248781032e+16,1557.5961101543319,199.59550772074002,1
none_S6_seed1,Flat,163,166,10.000500737447014,2.6008722717742633e-17,0.005707133089888628,3.8450564627784934e+17,1752.2809753928777,370.0224418665226,1
none_S6_seed1,Ruiz,163,166,20.72117321393328,5.405655598552967e-16,0.007176908403457519,3.833239620274755e+16,2887.2004558328667,429.32395048631855,1
none_S6_seed1,RuizColsCols,163,166,20.72117321393328,5.405655598552967e-16,0.007176908403457519,3.833239620274755e+16,2887.2004558328667,429.32395048631855,1
none_S6_seed1,SAAug,163,166,10.000587923141751,3.2759160019275873e-16,0.0057112308379654204,3.0527607903430028e+16,1751.038997874647,184.92000326688265,1
none_S6_seed1,SAMat,163,166,10.00058098107286,8.944910277066137e-18,0.06402266415968957,1.1180191495842454e+18,156.2037617823705,100.0,1
